region_id,city,courier_id,lng,lat,aoi_type,accept_gps_time,delivery_gps_time,delivery_duration_min,hour,day_of_week,is_weekend,is_peak_hour,distance_km,orders_by_courier,aoi_congestion,target_risk_delay,target_delay_min,courier_mean_delay,courier_volume,courier_sla_rate
6,Shanghai,3356,121.39017,31.30607,1,2022-10-24 18:27:00,2022-10-24 19:00:00,33.0,18,0,0,1,2.2693260992633584,25,5,0,0.0,4.0575,2400,0.10083333333333333
153,Chongqing,4343,106.52036,29.65269,1,2022-10-27 09:25:00,2022-10-27 11:56:00,151.0,9,3,0,1,4.746663110693528,29,7,1,61.0,99.0204081632653,196,0.8673469387755102
63,Shanghai,4160,121.3849,31.17122,1,2022-08-12 09:37:00,2022-08-12 10:14:00,37.0,9,4,0,1,1.099882244007073,33,5,0,0.0,8.688274547187797,3147,0.07689863361931999
41,Shanghai,865,121.3284,31.22676,1,2022-10-09 11:41:00,2022-10-09 13:24:00,103.0,11,6,1,0,3.340899054519227,34,3,1,13.0,17.034372269152346,3433,0.3693562481794349
52,Shanghai,46,121.30138,30.99797,2,2022-06-06 10:58:00,2022-06-06 12:04:00,66.0,10,0,0,0,1.4897281757756289,6,1,0,0.0,48.509718172983476,2058,0.4902818270165209
25,Shanghai,483,121.55349,31.20521,4,2022-10-02 08:09:00,2022-10-02 09:35:00,86.0,8,6,1,1,1.928747012552805,40,3,0,0.0,7.34106412005457,4398,0.20441109595270576
70,Chongqing,279,106.52303,29.36002,1,2022-09-11 07:59:00,2022-09-11 08:46:00,47.0,7,6,1,1,2.4634138415314717,22,2,0,0.0,64.82604373757455,1006,0.6679920477137177
160,Chongqing,4290,106.516,29.60226,1,2022-10-21 11:28:00,2022-10-21 11:30:00,2.0,11,4,0,0,1.993044816005697,17,1,0,0.0,62.34082073434125,2315,0.6440604751619871
87,Shanghai,4232,121.44474,31.23841,1,2022-06-24 09:13:00,2022-06-24 10:03:00,50.0,9,4,0,1,0.9707283862402228,13,1,0,0.0,9.911218724778047,1239,0.23486682808716708
69,Shanghai,2381,121.63537,31.19857,1,2022-10-31 09:50:00,2022-10-31 11:42:00,112.0,9,0,0,1,1.9912911397035555,11,7,1,22.0,23.847826086956523,368,0.2826086956521739
29,Shanghai,427,121.40232,31.25471,1,2022-08-14 11:59:00,2022-08-14 13:31:00,92.0,11,6,1,0,0.4722957455233499,23,1,1,2.0,8.65625,3200,0.2178125
24,Chongqing,390,106.50447,29.63345,1,2022-10-26 14:41:00,2022-10-26 17:10:00,149.0,14,2,0,0,0.8922228411299964,24,13,1,59.0,63.790983606557376,244,0.6557377049180327
10,Chongqing,1390,108.72026,30.92138,14,2022-09-16 08:49:00,2022-09-16 11:02:00,133.0,8,4,0,1,3.7167761053675794,4,1,1,43.0,116.49113233287858,733,0.8144611186903138
6,Shanghai,3356,121.38345,31.30745,1,2022-10-07 14:22:00,2022-10-07 14:33:00,11.0,14,4,0,0,1.6692508108870299,42,1,0,0.0,4.0575,2400,0.10083333333333333
29,Shanghai,4408,121.41445,31.25313,1,2022-06-19 12:51:00,2022-06-19 13:43:00,52.0,12,6,1,0,1.363178167019323,29,2,0,0.0,7.267265341030575,4677,0.18794098781270044
63,Shanghai,3411,121.38812,31.18836,1,2022-08-07 09:34:00,2022-08-07 11:20:00,106.0,9,6,1,1,1.09727622321802,22,5,1,16.0,15.697290152015862,3026,0.25380039656311965
64,Shanghai,2810,121.46003,31.23817,1,2022-09-28 07:07:00,2022-09-28 14:30:00,443.0,7,2,0,1,1.2314313585533667,24,1,1,353.0,89.67134708205353,2279,0.6739798157086442
90,Shanghai,2144,121.44068,31.17698,1,2022-07-13 17:27:00,2022-07-13 17:46:00,19.0,17,2,0,1,1.7050021611611108,25,1,0,0.0,5.683980317113177,3658,0.1746856205576818
44,Shanghai,4699,121.53445,31.23473,4,2022-07-10 18:57:00,2022-07-10 20:21:00,84.0,18,6,1,1,1.3936671110574541,25,1,0,0.0,23.303951367781156,658,0.2978723404255319
78,Shanghai,2129,121.63892,31.17841,14,2022-10-31 10:17:00,2022-10-31 10:25:00,8.0,10,0,0,0,0.6361532728469156,7,1,0,0.0,32.76744186046512,731,0.4117647058823529
153,Chongqing,2360,106.56155,29.66646,7,2022-10-12 14:26:00,2022-10-12 14:44:00,18.0,14,2,0,0,0.7677181835693636,16,1,0,0.0,53.690330477356184,1634,0.5299877600979193
63,Shanghai,4160,121.38286,31.17105,14,2022-08-30 10:12:00,2022-08-30 10:51:00,39.0,10,1,0,0,1.1157828618420333,32,1,0,0.0,8.688274547187797,3147,0.07689863361931999
42,Shanghai,3495,121.52288,31.18295,1,2022-09-19 08:22:00,2022-09-19 08:44:00,22.0,8,0,0,1,0.960086052257681,19,1,0,0.0,11.603174603174603,1260,0.2984126984126984
29,Shanghai,4256,121.39481,31.24694,1,2022-09-03 14:21:00,2022-09-03 15:03:00,42.0,14,5,1,0,0.7035673902447945,39,5,0,0.0,6.695416461310991,4058,0.20724494825036965
158,Chongqing,2520,106.53053,29.62912,1,2022-06-05 14:11:00,2022-06-05 16:31:00,140.0,14,6,1,0,1.1246370624257884,31,1,1,50.0,71.46375945838311,5022,0.7264038231780168
71,Shanghai,3636,121.68164,31.27405,14,2022-10-27 21:42:00,2022-10-27 21:57:00,15.0,21,3,0,0,5.154459262721394,2,1,0,0.0,38.34990791896869,543,0.5064456721915286
42,Shanghai,3769,121.52088,31.17273,1,2022-09-25 10:05:00,2022-09-25 11:42:00,97.0,10,6,1,0,1.899754706254078,35,9,1,7.0,14.558120362737016,6065,0.2267106347897774
57,Shanghai,974,121.40996,31.2855,1,2022-07-02 14:09:00,2022-07-02 16:16:00,127.0,14,5,1,0,1.5958903832337306,32,3,1,37.0,15.908687205106855,3603,0.40660560643907856
29,Shanghai,427,121.40575,31.2587,1,2022-08-27 11:31:00,2022-08-27 13:13:00,102.0,11,5,1,0,1.0545008614666145,28,3,1,12.0,8.65625,3200,0.2178125
139,Chongqing,1381,106.63864,29.50431,14,2022-08-21 14:39:00,2022-08-21 18:42:00,243.0,14,6,1,0,4.868901355249817,24,3,1,153.0,44.92983751846381,2708,0.6325701624815362
158,Chongqing,2740,106.52312,29.64123,1,2022-05-07 11:22:00,2022-05-07 12:26:00,64.0,11,5,1,0,1.8504676000396578,22,6,0,0.0,49.95255474452555,274,0.6532846715328468
160,Chongqing,2280,106.52014,29.59033,1,2022-05-14 08:59:00,2022-05-14 10:38:00,99.0,8,5,1,1,1.4014343151715807,21,1,1,9.0,42.650096836668816,3098,0.5581020012911556
46,Shanghai,4026,121.56529,31.24908,14,2022-09-17 12:11:00,2022-09-17 13:54:00,103.0,12,5,1,0,1.8367014162341948,26,2,1,13.0,26.048377916903814,1757,0.47751849743881614
66,Shanghai,1664,121.41338,31.11352,1,2022-10-10 20:15:00,2022-10-10 20:38:00,23.0,20,0,0,1,4.371506797972502,18,1,0,0.0,47.25153374233129,1956,0.5444785276073619
84,Shanghai,2339,121.50845,31.226,1,2022-08-21 15:02:00,2022-08-21 15:46:00,44.0,15,6,1,0,2.27658923686215,39,4,0,0.0,17.070158805404123,4219,0.388954728608675
65,Shanghai,3834,121.42439,31.15394,1,2022-06-14 17:00:00,2022-06-14 19:04:00,124.0,17,1,0,1,0.4267012198462559,5,1,1,34.0,49.42080095636581,1673,0.5875672444710102
1,Shanghai,1631,121.50944,31.12262,1,2022-08-16 10:29:00,2022-08-16 14:42:00,253.0,10,1,0,0,2.129470664047428,28,10,1,163.0,59.51012253596164,3754,0.6345231752797017
77,Shanghai,3216,121.66821,31.20717,1,2022-10-07 16:20:00,2022-10-07 18:05:00,105.0,16,4,0,0,2.436411533012226,46,3,1,15.0,24.95635103926097,4330,0.38729792147806
20,Shanghai,399,121.48559,31.40351,1,2022-05-31 14:30:00,2022-05-31 16:26:00,116.0,14,1,0,0,1.4206326242373166,30,5,1,26.0,24.662177985948478,3416,0.5114168618266979
41,Shanghai,3891,121.30837,31.21537,1,2022-10-09 13:30:00,2022-10-09 14:22:00,52.0,13,6,1,0,1.1940009706529353,30,5,0,0.0,25.650725205801646,2551,0.34966679733437867
25,Shanghai,344,121.56305,31.18939,1,2022-08-27 08:48:00,2022-08-27 09:33:00,45.0,8,5,1,1,0.3119388857159569,49,5,0,0.0,3.289871292669278,3574,0.07330721880246223
61,Shanghai,3716,121.34805,31.34579,1,2022-10-15 12:31:00,2022-10-15 12:58:00,27.0,12,5,1,0,3.2478726149622066,51,7,0,0.0,25.499121265377855,1138,0.5131810193321616
78,Shanghai,423,121.59402,31.18823,1,2022-10-10 10:14:00,2022-10-10 15:19:00,305.0,10,0,0,0,3.697842353260656,33,5,1,215.0,107.15858453473132,2289,0.7404980340760158
135,Chongqing,486,107.77698,30.6643,14,2022-10-13 12:11:00,2022-10-13 12:42:00,31.0,12,3,0,0,2.808235152614017,18,2,0,0.0,51.62590673575129,965,0.6186528497409326
52,Shanghai,3810,121.25114,30.93887,14,2022-08-06 10:04:00,2022-08-06 15:59:00,355.0,10,5,1,0,2.6803595088498064,13,1,1,265.0,131.24314800313235,2554,0.7400156617071261
68,Shanghai,4659,121.33535,31.12479,1,2022-10-17 08:21:00,2022-10-17 09:48:00,87.0,8,0,0,1,1.8078807209223144,22,2,0,0.0,7.9845150774246125,1227,0.19070904645476772
21,Shanghai,1456,121.49125,31.11393,14,2022-09-24 09:31:00,2022-09-24 11:46:00,135.0,9,5,1,1,4.560613978854759,34,1,1,45.0,35.59402354361606,3313,0.5155448234228796
90,Shanghai,3630,121.43839,31.1673,14,2022-10-17 14:45:00,2022-10-17 16:23:00,98.0,14,0,0,0,2.073139680102448,30,1,1,8.0,14.341336971350614,3665,0.3312414733969986
50,Shanghai,1991,121.46599,31.21584,14,2022-09-02 09:03:00,2022-09-02 09:37:00,34.0,9,4,0,1,2.916715781249246,28,1,0,0.0,19.579436358005573,3229,0.3679157633942397
81,Shanghai,4207,121.314,31.13895,1,2022-09-29 17:36:00,2022-09-29 18:17:00,41.0,17,3,0,1,0.6315338543131491,24,1,0,0.0,7.872147772546179,2761,0.1119159724737414
